"pre","ACD","FOUT_avg","FOUT_max","FOUT_sum","MLOC_avg","MLOC_max","MLOC_sum","NBD_avg","NBD_max","NBD_sum","NOF_avg","NOF_max","NOF_sum","NOI","NOM_avg","NOM_max","NOM_sum","NOT","NSF_avg","NSF_max","NSF_sum","NSM_avg","NSM_max","NSM_sum","PAR_avg","PAR_max","PAR_sum","TLOC","CC_avg","CC_max","CC_sum","target"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE
0,0,1.63157894736842,13,31,1.89473684210526,18,36,1.21052631578947,5,23,0,0,0,0,0,0,0,1,29,29,29,19,19,19,1,1,19,126,1.47368421052632,10,28,FALSE
0,0,4.27272727272727,25,47,7.36363636363636,37,81,1.54545454545455,3,17,1,1,1,0,8,8,8,1,3,3,3,3,3,3,1.18181818181818,2,13,115,3,9,33,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4,4,4,4,0,0,0,FALSE
0,0,0.857142857142857,2,6,9.71428571428571,23,68,2.14285714285714,4,15,4,4,4,0,7,7,7,1,1,1,1,0,0,0,0.714285714285714,2,5,90,3.28571428571429,7,23,FALSE
0,0,1,3,5,6.6,16,33,2.2,4,11,2,2,2,0,4,4,4,1,1,1,1,1,1,1,1,4,5,49,2.4,5,12,FALSE
0,0,1.375,4,11,8.25,21,66,1.75,4,14,4,5,8,0,4,7,8,1,0,0,0,0,0,0,1.125,4,9,95,2.625,7,21,FALSE
0,0,0,0,0,2,2,2,1,1,1,2,2,2,0,1,1,1,1,0,0,0,0,0,0,2,2,2,9,1,1,1,FALSE
0,0,2.25,4,9,8.5,11,34,2.5,3,10,3,3,3,0,4,4,4,1,0,0,0,0,0,0,1.75,2,7,49,2.5,4,10,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,9,0,0,0,FALSE
0,0,7.2,21,144,12.05,51,241,2.5,6,50,7,7,7,0,20,20,20,1,1,1,1,0,0,0,0.95,3,19,298,3.6,14,72,FALSE
0,0,12.9824561403509,130,740,18.140350877193,204,1034,2.85964912280702,11,163,5,5,5,0,57,57,57,1,0,0,0,0,0,0,1.10526315789474,4,63,1167,4.29824561403509,42,245,FALSE
0,0,2.52173913043478,13,58,6.30434782608696,23,145,1.95652173913043,5,45,6,13,18,0,7.66666666666667,16,23,1,0.666666666666667,2,2,0,0,0,0.695652173913043,3,16,224,1.95652173913043,5,45,FALSE
2,6,3.62162162162162,37,268,9.55405405405405,89,707,1.7027027027027,6,126,9,9,9,0,73,73,73,1,0,0,0,1,1,1,0.472972972972973,2,35,714,2.5,17,185,FALSE
0,0,6.5,14,26,22.25,44,89,4.25,6,17,0,0,0,0,3,3,3,1,2,2,2,1,1,1,0.75,1,3,107,6.5,12,26,FALSE
0,1,1.5,4,9,6.83333333333333,30,41,1.83333333333333,5,11,2,2,2,0,6,6,6,1,0,0,0,0,0,0,0.833333333333333,1,5,60,2.33333333333333,7,14,FALSE
2,2,5.08823529411765,26,173,14.4705882352941,67,492,2.73529411764706,8,93,10,10,10,0,34,34,34,1,0,0,0,0,0,0,1.08823529411765,4,37,553,4.5,18,153,FALSE
1,0,3,12,51,11.3529411764706,33,193,2.35294117647059,5,40,1,1,1,0,17,17,17,1,0,0,0,0,0,0,0.529411764705882,2,9,220,4.23529411764706,13,72,FALSE
2,0,7.05263157894737,27,134,19.5789473684211,65,372,3.31578947368421,7,63,4,4,4,0,19,19,19,1,0,0,0,0,0,0,0.473684210526316,2,9,411,6,23,114,FALSE
6,3,6.95918367346939,58,341,13.5918367346939,71,666,2.36734693877551,6,116,12,12,12,0,47,47,47,1,1,1,1,2,2,2,1.26530612244898,3,62,790,5.85714285714286,25,287,FALSE
2,0,3.17391304347826,15,73,4.8695652173913,23,112,1.65217391304348,5,38,9,9,9,0,23,23,23,1,0,0,0,0,0,0,0.347826086956522,1,8,174,2.17391304347826,8,50,FALSE
1,0,6.07692307692308,34,79,13.1538461538462,45,171,2.53846153846154,5,33,3.5,7,7,0,6.5,10,13,1,0.5,1,1,0,0,0,1,2,13,217,4.53846153846154,11,59,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,6,0,0,0,FALSE
0,1,5.375,11,43,15.125,34,121,3.375,6,27,3,3,3,0,8,8,8,1,0,0,0,0,0,0,0.875,1,7,146,4.375,7,35,FALSE
0,0,3.6,14,36,10.5,33,105,2.5,5,25,4,4,4,0,10,10,10,1,0,0,0,0,0,0,0.9,2,9,134,3.4,10,34,FALSE
0,0,0.666666666666667,2,4,3.16666666666667,8,19,1.33333333333333,2,8,1,1,1,0,6,6,6,1,0,0,0,0,0,0,0.666666666666667,1,4,36,1.5,3,9,FALSE
0,0,0,0,0,1.33333333333333,2,4,1,1,3,1,1,1,0,3,3,3,1,0,0,0,0,0,0,0.333333333333333,1,1,17,1,1,3,FALSE
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,34,34,0,0,0,0,0,0,37,0,0,0,FALSE
0,0,3.57142857142857,10,25,5,16,35,1.71428571428571,3,12,1,1,1,0,7,7,7,1,0,0,0,0,0,0,0.285714285714286,2,2,57,2,5,14,FALSE
0,0,4.66666666666667,13,14,5,12,15,1.66666666666667,3,5,2,2,2,0,3,3,3,1,0,0,0,0,0,0,1,2,3,28,2.66666666666667,6,8,FALSE
0,0,7.13157894736842,41,271,27.4736842105263,89,1044,2.65789473684211,7,101,4,5,8,0,18,24,36,1,4.5,9,9,1,2,2,1.63157894736842,4,62,1138,8.86842105263158,29,337,FALSE
4,6,7.73809523809524,52,325,18.9285714285714,108,795,2.95238095238095,8,124,17,17,17,0,42,42,42,1,5,5,5,0,0,0,1.14285714285714,4,48,927,5.47619047619048,26,230,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0.333333333333333,1,1,6,0,0,0,FALSE
0,0,1.66666666666667,9,50,7.8,35,234,1.7,4,51,3,4,6,0,15,27,30,1,0.5,1,1,0,0,0,0.6,2,18,308,3.1,11,93,FALSE
2,0,2.70588235294118,15,46,7.11764705882353,40,121,1.64705882352941,6,28,1,4,4,0,4.25,8,17,1,0,0,0,0,0,0,1,2,17,172,2.70588235294118,13,46,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,9,0,0,0,FALSE
0,0,0,0,0,1.25,2,5,1,1,4,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.5,2,2,17,1,1,4,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE
0,0,0,0,0,1,1,6,1,1,6,0,0,0,0,6,6,6,1,0,0,0,0,0,0,0.166666666666667,1,1,21,1,1,6,FALSE
0,0,2.25,12,18,1.875,8,15,1,1,8,1,1,1,0,8,8,8,1,0,0,0,0,0,0,0.25,1,2,36,1,1,8,FALSE
3,1,11.5769230769231,67,301,21.7692307692308,110,566,3.07692307692308,8,80,5,5,5,0,26,26,26,1,2,2,2,0,0,0,0.961538461538462,2,25,636,7.69230769230769,42,200,TRUE
0,0,0.375,2,3,0.625,1,5,0.625,1,5,1,1,1,0,8,8,8,1,0,0,0,0,0,0,0.125,1,1,22,0.625,1,5,FALSE
0,0,6.13333333333333,14,92,17.1333333333333,40,257,3.46666666666667,6,52,5,5,5,0,15,15,15,1,0,0,0,0,0,0,1.06666666666667,2,16,303,5.66666666666667,12,85,FALSE
0,0,2.25,6,9,4.25,11,17,1.75,3,7,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.5,1,2,33,2.25,5,9,FALSE
0,0,0.833333333333333,4,10,2,8,24,1.16666666666667,2,14,1,1,1,0,12,12,12,1,0,0,0,0,0,0,0.333333333333333,1,4,53,1.25,3,15,FALSE
0,0,4.95,25,99,12.25,53,245,2.9,5,58,6,12,12,0,9.5,13,19,1,0,0,0,0.5,1,1,0.85,4,17,327,4.1,17,82,FALSE
1,3,10.25,25,41,11.25,26,45,4,5,16,5,5,5,0,4,4,4,1,0,0,0,0,0,0,0.5,2,2,131,7.75,16,31,FALSE
0,0,0,0,0,1.2,2,6,1,1,5,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.4,2,2,20,1,1,5,FALSE
0,0,0,0,0,1.75,4,7,1,1,4,3,3,3,0,4,4,4,1,2,2,2,0,0,0,0.75,3,3,24,1,1,4,FALSE
0,0,0.875,1,7,1.125,2,9,1,1,8,2,2,2,0,8,8,8,1,0,0,0,0,0,0,1,2,8,32,1,1,8,FALSE
2,0,4.67857142857143,17,131,10.0357142857143,27,281,2.46428571428571,6,69,2,2,2,0,28,28,28,1,5,5,5,0,0,0,1.17857142857143,4,33,353,3.85714285714286,13,108,TRUE
1,2,1.25925925925926,5,34,3.14814814814815,13,85,1.51851851851852,4,41,0,0,0,0,27,27,27,1,0,0,0,0,0,0,0.518518518518518,2,14,151,1.48148148148148,4,40,FALSE
0,0,6,9,24,10.25,18,41,1.5,2,6,7,7,7,0,4,4,4,1,0,0,0,0,0,0,1,2,4,64,3,5,12,FALSE
0,0,0.571428571428571,2,8,1.64285714285714,6,23,1.14285714285714,2,16,1,1,1,0,11,11,11,1,1,1,1,3,3,3,0.857142857142857,2,12,61,1.14285714285714,2,16,FALSE
0,0,1.5,7,12,4.125,16,33,1.5,4,12,3,3,3,0,8,8,8,1,1,1,1,0,0,0,0.75,3,6,64,2,7,16,FALSE
0,1,3,9,15,7.6,22,38,1.8,3,9,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.6,1,3,55,2,4,10,FALSE
0,0,3.85714285714286,10,27,11.1428571428571,27,78,1.71428571428571,3,12,0,0,0,0,0,0,0,1,0,0,0,7,7,7,2.42857142857143,4,17,95,4.28571428571429,10,30,FALSE
2,3,8.55882352941176,63,291,14.9117647058824,111,507,2.55882352941176,7,87,10,10,10,0,34,34,34,1,12,12,12,0,0,0,0.588235294117647,3,20,612,4.67647058823529,26,159,TRUE
0,0,4.08333333333333,17,98,5.5,27,132,1.75,4,42,3,3,3,0,24,24,24,1,0,0,0,0,0,0,0.416666666666667,2,10,193,2.58333333333333,8,62,FALSE
3,0,5.92,22,148,13.08,71,327,2.8,7,70,3,4,9,0,8.33333333333333,20,25,1,0,0,0,0,0,0,2,5,50,402,4.88,22,122,FALSE
0,0,1,2,2,1,1,2,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,3,4,6,13,1,1,2,FALSE
0,0,0,0,0,0.125,1,1,1,1,8,0,0,0,0,8,8,8,1,0,0,0,0,0,0,0.875,2,7,24,1,1,8,FALSE
0,0,5.75,9,46,18.25,25,146,3.375,4,27,3,3,3,0,8,8,8,1,2,2,2,0,0,0,1.125,3,9,177,4.375,7,35,TRUE
0,0,3.75,10,15,8,12,32,2,3,8,0,0,0,0,0,0,0,1,3,3,3,4,4,4,0.75,1,3,65,3.5,6,14,FALSE
1,0,1.69230769230769,4,22,3.07692307692308,9,40,1.30769230769231,2,17,3,3,3,0,13,13,13,1,0,0,0,0,0,0,1.46153846153846,2,19,74,1.46153846153846,3,19,FALSE
0,0,9.5,18,19,24,44,48,3.5,6,7,3,3,3,0,2,2,2,1,2,2,2,0,0,0,1,1,2,66,6,11,12,FALSE
0,0,2.875,6,23,6.375,13,51,2.125,4,17,3,6,6,0,4,7,8,1,0,0,0,0,0,0,1.625,3,13,85,2.5,6,20,FALSE
0,0,0,0,0,1,1,11,1,1,11,0,0,0,0,11,11,11,1,0,0,0,0,0,0,2.72727272727273,9,30,40,1,1,11,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,6,0,0,0,FALSE
0,0,9,17,18,31,57,62,4,7,8,4,4,4,0,2,2,2,1,3,3,3,0,0,0,1.5,2,3,83,8,15,16,FALSE
0,0,1.82352941176471,6,31,3.76470588235294,16,64,1.47058823529412,4,25,8,8,8,0,17,17,17,1,0,0,0,0,0,0,2.35294117647059,9,40,116,1.70588235294118,6,29,FALSE
0,0,0.666666666666667,1,2,1,1,3,1,1,3,1,1,1,0,3,3,3,1,0,0,0,0,0,0,5.33333333333333,9,16,14,1,1,3,FALSE
0,0,1.66666666666667,5,5,2.33333333333333,5,7,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1,2,3,21,1.33333333333333,2,4,FALSE
1,0,1.66666666666667,5,5,3,7,9,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1,2,3,25,1.66666666666667,3,5,FALSE
0,0,1.33333333333333,4,4,2,5,6,1.33333333333333,2,4,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.66666666666667,4,5,17,1.66666666666667,3,5,FALSE
0,0,1,4,5,2.8,7,14,1.4,2,7,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.2,1,1,31,1.6,3,8,TRUE
0,0,5.39130434782609,35,124,18.6086956521739,131,428,2.47826086956522,7,57,8,8,8,0,12,12,12,1,13,13,13,11,11,11,0.739130434782609,3,17,506,5.43478260869565,38,125,FALSE
0,0,0.5,2,6,4.16666666666667,11,50,1.41666666666667,3,17,4,4,4,0,12,12,12,1,0,0,0,0,0,0,0.75,3,9,82,1.75,4,21,FALSE
0,0,2.55555555555556,11,23,3.66666666666667,18,33,1.33333333333333,4,12,2,2,2,0,9,9,9,1,0,0,0,0,0,0,1.44444444444444,3,13,58,1.33333333333333,3,12,FALSE
0,0,5.54545454545455,19,61,13.2727272727273,58,146,2.27272727272727,7,25,5,5,5,0,9,9,9,1,2,2,2,2,2,2,1.18181818181818,3,13,184,3.72727272727273,17,41,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,0,0,0,0,1,2,7,12,0,0,0,FALSE
0,0,0,0,0,1.66666666666667,5,10,1,1,6,5,5,5,0,6,6,6,1,0,0,0,0,0,0,0.833333333333333,5,5,30,1,1,6,FALSE
0,1,3.75,26,45,3.25,14,39,1.83333333333333,6,22,2,2,2,0,11,11,11,1,0,0,0,1,1,1,1.91666666666667,3,23,108,2.16666666666667,11,26,FALSE
0,0,0.285714285714286,2,6,1.28571428571429,4,27,1,1,21,10,10,10,0,21,21,21,1,0,0,0,0,0,0,0.380952380952381,1,8,83,1.19047619047619,3,25,FALSE
1,1,3.38095238095238,19,71,5.23809523809524,27,110,1.42857142857143,3,30,6,6,6,0,12,12,12,1,5,5,5,9,9,9,0.952380952380952,3,20,172,1.95238095238095,8,41,FALSE
0,0,0.2,2,4,1.2,4,24,1,1,20,11,11,11,0,20,20,20,1,0,0,0,0,0,0,0.4,2,8,79,1,1,20,FALSE
0,0,1.71428571428571,12,24,3,20,42,1.28571428571429,4,18,7,7,7,0,12,12,12,1,0,0,0,2,2,2,0.714285714285714,3,10,84,1.28571428571429,4,18,FALSE
0,0,6.41666666666667,23,77,7.25,23,87,1.58333333333333,3,19,2,2,2,0,7,7,7,1,17,17,17,5,5,5,0.583333333333333,2,7,142,2.25,6,27,FALSE
0,0,2.57142857142857,7,18,9.57142857142857,23,67,2.28571428571429,5,16,1.5,2,3,0,2,3,4,1,2,4,4,1.5,3,3,1.28571428571429,3,9,102,3.14285714285714,6,22,FALSE
0,0,4,23,48,9.5,54,114,2,5,24,2,2,2,0,11,11,11,1,0,0,0,1,1,1,0.75,2,9,147,3,12,36,FALSE
0,6,3.66666666666667,5,22,9.5,12,57,2.5,3,15,0,0,0,0,0,0,0,1,0,0,0,6,6,6,1.33333333333333,2,8,75,2.33333333333333,3,14,FALSE
0,0,1.8,3,9,6.4,10,32,1.6,2,8,4,4,4,0,5,5,5,1,3,3,3,0,0,0,0.8,2,4,55,2.2,4,11,FALSE
0,0,1.42857142857143,5,10,15.1428571428571,46,106,2.71428571428571,5,19,3,3,3,0,7,7,7,1,0,0,0,0,0,0,0.714285714285714,2,5,126,5.28571428571429,14,37,FALSE
0,0,1.85714285714286,10,13,3.28571428571429,16,23,1,1,7,2,2,2,0,6,6,6,1,0,0,0,1,1,1,0.714285714285714,2,5,44,2,8,14,FALSE
1,0,0.444444444444444,4,16,1.91666666666667,6,69,1,1,36,12,12,12,0,36,36,36,1,0,0,0,0,0,0,0.444444444444444,1,16,159,1.5,4,54,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,1,1,3,8,0,0,0,FALSE
0,0,0,0,0,1,1,4,1,1,4,2,2,2,0,4,4,4,1,0,0,0,0,0,0,0.5,1,2,18,1,1,4,FALSE
0,0,5.63636363636364,19,62,14.8181818181818,65,163,2.18181818181818,4,24,3.33333333333333,5,10,0,3.33333333333333,8,10,1,1,3,3,0.333333333333333,1,1,0.636363636363636,2,7,206,4,11,44,FALSE
0,0,33,33,66,36,38,72,5,5,10,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1,1,2,81,13,15,26,FALSE
0,0,39.5,40,79,42,44,84,5,5,10,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1,1,2,93,15,17,30,FALSE
1,0,0.25,1,1,1.25,2,5,1,1,4,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.25,1,1,19,1.25,2,5,FALSE
0,0,0,0,0,1,1,3,1,1,3,1,1,1,0,3,3,3,1,0,0,0,0,0,0,0.333333333333333,1,1,14,1.33333333333333,2,4,FALSE
0,0,0.464285714285714,1,13,1,1,28,1,1,28,1,1,1,0,28,28,28,1,0,0,0,0,0,0,0.821428571428571,3,23,90,1,1,28,FALSE
0,0,3.14285714285714,11,44,3.21428571428571,14,45,1,1,14,0,0,0,0,1,2,3,1,0.666666666666667,2,2,3.66666666666667,11,11,1.71428571428571,3,24,85,1.85714285714286,7,26,FALSE
0,0,5.53846153846154,27,72,9.61538461538461,41,125,1.84615384615385,5,24,2,2,2,0,13,13,13,1,0,0,0,0,0,0,0.769230769230769,2,10,160,4.07692307692308,16,53,FALSE
0,0,8.14285714285714,28,57,9.14285714285714,23,64,1.28571428571429,3,9,0,0,0,0,0,0,0,1,0,0,0,7,7,7,1.42857142857143,2,10,86,3.28571428571429,8,23,FALSE
0,0,5.33333333333333,10,48,7.66666666666667,15,69,1.55555555555556,2,14,2,2,2,0,9,9,9,1,0,0,0,0,0,0,1.11111111111111,2,10,95,3.44444444444444,7,31,FALSE
0,0,7.46153846153846,15,97,8.53846153846154,22,111,1.61538461538462,4,21,0,0,0,0,12,12,12,1,1,1,1,1,1,1,1.38461538461538,3,18,143,5,11,65,FALSE
0,0,3.1,13,124,4.525,21,181,1.325,3,53,8,8,8,0,40,40,40,1,1,1,1,0,0,0,0.8,3,32,279,2.375,9,95,TRUE
1,0,2.0625,14,33,4.0625,25,65,1.125,2,18,6,6,6,0,16,16,16,1,5,5,5,0,0,0,0.625,2,10,114,2.0625,8,33,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,9,0,0,0,FALSE
1,0,5.35294117647059,23,91,7.64705882352941,29,130,1.05882352941176,2,18,0,0,0,0,17,17,17,1,7,7,7,0,0,0,2.70588235294118,9,46,178,2,9,34,FALSE
0,0,6.30769230769231,27,82,8.30769230769231,36,108,1.15384615384615,2,15,1,1,1,0,13,13,13,1,4,4,4,0,0,0,1.53846153846154,3,20,147,2.61538461538462,9,34,FALSE
0,0,6.42857142857143,24,90,7,21,98,1.42857142857143,3,20,1,1,1,0,14,14,14,1,3,3,3,0,0,0,1.85714285714286,2,26,138,2.21428571428571,6,31,FALSE
0,0,0.6,1,3,3.2,4,16,1,1,5,0,0,0,0,5,5,5,1,0,0,0,0,0,0,0.8,1,4,31,1.8,2,9,FALSE
0,0,3.28571428571429,11,23,4.42857142857143,16,31,1.14285714285714,2,8,3,3,3,0,7,7,7,1,0,0,0,0,0,0,0.571428571428571,1,4,55,2.14285714285714,6,15,FALSE
0,0,0.0714285714285714,1,1,1.07142857142857,2,15,1,1,14,6,6,6,0,14,14,14,1,0,0,0,0,0,0,0.428571428571429,1,6,53,1.07142857142857,2,15,FALSE
2,0,4.16,18,104,7.68,31,192,1.76,4,44,6,10,12,0,12.5,20,25,1,1.5,3,3,0,0,0,0.84,2,21,267,2.56,8,64,TRUE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,0,0,0,0,0,0,0,0.222222222222222,2,2,14,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,1.8,2,9,8,0,0,0,FALSE
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,20,20,0,0,0,0,0,0,23,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,6,0,0,0,FALSE
0,0,0,0,0,1.2,2,6,1,1,5,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.8,2,4,20,1,1,5,FALSE
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,4,5,12,8,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,7,7,7,0,0,0,0,0,0,12,0,0,0,FALSE
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,18,0,0,0,0,0,0,0,0.166666666666667,1,3,21,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0,0,0,0,0,0,0.333333333333333,1,2,10,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,0,0,0,0,0,0,0,0.75,2,6,11,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,27,27,0,0,0,0,0,0,0,0.814814814814815,3,22,32,0,0,0,FALSE
0,0,0.5,1,1,1.5,2,3,1,1,2,1,1,1,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,12,1,1,2,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,5,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0.666666666666667,2,2,6,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,0,0,0,0,0,0,0,1.25,3,10,11,0,0,0,FALSE
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,14,0,0,0,0,0,0,0,2.92857142857143,9,41,20,0,0,0,FALSE
1,0,3.26086956521739,17,75,9.82608695652174,57,226,1.21739130434783,3,28,5,5,5,0,21,21,21,1,3,3,3,2,2,2,1.1304347826087,5,26,250,4.17391304347826,18,96,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,0,0,0,0,0.142857142857143,1,1,10,0,0,0,FALSE
0,0,6.14285714285714,14,43,8.14285714285714,16,57,1.28571428571429,2,9,2,2,2,0,7,7,7,1,0,0,0,0,0,0,0.714285714285714,2,5,76,4.57142857142857,10,32,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,6,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,1,2,7,0,0,0,FALSE
1,0,5.125,29,41,15.125,75,121,1.875,5,15,3,3,3,0,7,7,7,1,0,0,0,1,1,1,0.75,2,6,143,5,23,40,FALSE
0,1,0.111111111111111,1,1,4,20,36,1.33333333333333,3,12,0.5,1,1,0,4.5,5,9,2,0,0,0,0,0,0,0.666666666666667,2,6,76,1.33333333333333,3,12,FALSE
1,0,0,0,0,0.611111111111111,3,11,0,0,0,0,0,0,1,18,18,18,0,6,6,6,0,0,0,0.388888888888889,1,7,32,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,1,2,6,0,0,0,FALSE
0,0,0,0,0,4.42857142857143,27,93,0,0,0,0,0,0,1,21,21,21,0,0,0,0,0,0,0,1.23809523809524,3,26,39,0,0,0,FALSE
0,0,0,0,0,6,14,18,1,1,3,2,2,2,0,3,3,3,1,7,7,7,0,0,0,0.666666666666667,2,2,28,1,1,3,FALSE
0,0,0,0,0,3,9,15,1,1,5,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.8,2,4,25,1,1,5,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,6,0,0,0,FALSE
0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,50,50,0,0,0,0,0,0,61,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0.6,1,3,10,0,0,0,FALSE
0,0,0,0,0,4,10,20,1,1,5,3,3,3,0,5,5,5,1,4,4,4,0,0,0,1,3,5,38,1,1,5,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,6,0,0,0,FALSE
0,0,0,0,0,1.5,2,3,1,1,2,1,1,1,0,2,2,2,1,0,0,0,0,0,0,1,2,2,14,1,1,2,FALSE
0,0,2.4375,11,39,12.25,72,196,1.6875,3,27,2,2,4,0,7.5,11,15,2,3.5,7,7,0.5,1,1,0.75,2,12,270,5.3125,45,85,FALSE
0,0,0,0,0,4.33333333333333,9,13,1,1,3,2,2,2,0,3,3,3,1,3,3,3,0,0,0,0.666666666666667,2,2,24,1,1,3,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,2.5,3,5,9,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,6,0,0,0,FALSE
0,0,2.4375,11,39,11.5,60,184,1.6875,3,27,2,2,4,0,7.5,11,15,2,3.5,7,7,0.5,1,1,0.75,2,12,258,5.1875,43,83,FALSE
0,0,0,0,0,0.25,1,1,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0.25,1,1,8,0,0,0,FALSE
0,0,0,0,0,3.66666666666667,7,11,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0.333333333333333,1,1,8,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE
0,0,0,0,0,0.2,1,1,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,FALSE
